SMILES;Name;InChI;Formula;MW;LogP;pKd;Structure;Synthesize;Chemical
OC(=O)c1c(ccc(c1)c1nc([nH]n1)C(=O)O)/C=C/C	No_4_442;6/000000012;InChI=1S/C13H11N3O4/c1-2-3-7-4-5-8(6-9(7)12(17)18)10-14-11(13(19)20)16-15-10/h2-6H,1H3,(H,17,18)(H,19,20)(H,14,15,16)/b3-2+;C13H11N3O4;273;2.27;4.28;0.80;3.72;-200
OC(=O)c1cc(c2n[nH]c(n2)C(=O)O)ccc1CNCCCl	No_5_612;6/000000021;InChI=1S/C13H13ClN4O4/c14-3-4-15-6-8-2-1-7(5-9(8)12(19)20)10-16-11(13(21)22)18-17-10/h1-2,5,15H,3-4,6H2,(H,19,20)(H,21,22)(H,16,17,18);C13H13N4O4Cl;324;1.72;4.34;0.10;3.72;-180
OC(=O)c1cc(c2n[nH]c(n2)C(=O)O)ccc1CC(=O)O	No_3_646;6/000000003;InChI=1S/C12H9N3O6/c16-8(17)4-5-1-2-6(3-7(5)11(18)19)9-13-10(12(20)21)15-14-9/h1-3H,4H2,(H,16,17)(H,18,19)(H,20,21)(H,13,14,15);C12H9N3O6;291;0.87;4.21;1.42;3.72;-160
OC(=O)c1c[nH]c(c1)Cc1ccc(cc1C(=O)C)C[NH2+]CC=C	No_5_658;6/000000029;InChI=1S/C18H20N2O3/c1-3-6-19-10-13-4-5-14(17(7-13)12(2)21)8-16-9-15(11-20-16)18(22)23/h3-5,7,9,11,19-20H,1,6,8,10H2,2H3,(H,22,23)/p+1;C18H21N2O3;313;2.08;4.14;3.48;3.70;-80
OC(=O)C1=CO[C@@H](CO1)/C=C/CO	No_3_19;6/000000002;InChI=1S/C8H10O5/c9-3-1-2-6-4-13-7(5-12-6)8(10)11/h1-2,5-6,9H,3-4H2,(H,10,11)/b2-1+/t6-/m1/s1;C8H10O5;186;0.22;4.10;0.55;2.35;-190
OCC#CCNC(=O)c1ncnc(c1)c1cnccc1	No_4_168;6/000000030;InChI=1S/C14H12N4O2/c19-7-2-1-6-16-14(20)13-8-12(17-10-18-13)11-4-3-5-15-9-11/h3-5,8-10,19H,6-7H2,(H,16,20);C14H12N4O2;268;-0.38;4.14;4.48;17.60;-180
OC(=O)c1cc(c2nc([nH]n2)C(=O)O)ccc1CCCCCO	No_4_238;6/000000009;InChI=1S/C15H17N3O5/c19-7-3-1-2-4-9-5-6-10(8-11(9)14(20)21)12-16-13(15(22)23)18-17-12/h5-6,8,19H,1-4,7H2,(H,20,21)(H,22,23)(H,16,17,18);C15H17N3O5;319;1.86;4.25;-0.02;3.72;-180
OC(=O)c1cc(c2n[nH]c(n2)C(=O)O)ccc1CNCCCl	No_5_609;6/000000018;InChI=1S/C13H13ClN4O4/c14-3-4-15-6-8-2-1-7(5-9(8)12(19)20)10-16-11(13(21)22)18-17-10/h1-2,5,15H,3-4,6H2,(H,19,20)(H,21,22)(H,16,17,18);C13H13N4O4Cl;324;1.72;4.26;0.82;3.72;-160
OC/C=C/Cc1oc(cn1)[C@@H](c1ccc(cc1)I)O	No_3_71;6/000000013;InChI=1S/C14H14INO3/c15-11-6-4-10(5-7-11)14(18)12-9-16-13(19-12)3-1-2-8-17/h1-2,4-7,9,14,17-18H,3,8H2/b2-1+/t14-/m1/s1;C14H14NO3I;371;1.64;4.14;0.33;3.58;-190
OC(=O)c1c[nH]c(c1)Cc1ccc(cc1CO)COCC	No_5_447;6/000000017;InChI=1S/C16H19NO4/c1-2-21-10-11-3-4-12(14(5-11)9-18)6-15-7-13(8-17-15)16(19)20/h3-5,7-8,17-18H,2,6,9-10H2,1H3,(H,19,20);C16H19NO4;289;1.44;4.22;2.06;3.70;-80
OC(=O)c1c(ccc(c1)c1nc([nH]n1)C(=O)O)/C=C/C	No_4_440;6/000000010;InChI=1S/C13H11N3O4/c1-2-3-7-4-5-8(6-9(7)12(17)18)10-14-11(13(19)20)16-15-10/h2-6H,1H3,(H,17,18)(H,19,20)(H,14,15,16)/b3-2+;C13H11N3O4;273;2.27;4.27;0.32;3.72;-200
OCc1n[nH]c(c1C(=O)O)c1ncc(c(c1)Br)/C=C/CC	No_6_228;7/000000062;InChI=1S/C14H14BrN3O3/c1-2-3-4-8-6-16-10(5-9(8)15)13-12(14(20)21)11(7-19)17-18-13/h3-6,19H,2,7H2,1H3,(H,17,18)(H,20,21)/b4-3+;C14H13N3O3Br;351;1.66;4.08;9.25;21.50;-140
OCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_6_14;7/000000043;InChI=1S/C12H10BrN3O3/c1-2-6-7(13)3-4-15-9(6)11-10(12(14)18)16-8(5-17)19-11/h2-4,17H,1,5H2,(H2,14,18);C12H10N3O3Br;324;0.37;4.06;6.52;20.30;-120
OC(=O)n1c(n[nH]c1=O)c1ncc(c(c1)Br)CCCCCl	No_4_117;7/000000005;InChI=1S/C12H12BrClN4O3/c13-8-5-9(15-6-7(8)3-1-2-4-14)10-16-17-11(19)18(10)12(20)21/h5-6H,1-4H2,(H,17,19)(H,20,21);C12H12N4O3ClBr;375;2.82;4.04;7.55;21.50;-120
OC(=O)n1c(n[nH]c1=O)c1ncc(c(c1)Br)CCCCCl	No_5_36;7/000000011;InChI=1S/C12H12BrClN4O3/c13-8-5-9(15-6-7(8)3-1-2-4-14)10-16-17-11(19)18(10)12(20)21/h5-6H,1-4H2,(H,17,19)(H,20,21);C12H12N4O3ClBr;375;2.82;4.03;7.98;21.50;-120
OCc1ccn(c1c1nnn[nH]1)C/C=C/CCCl	No_4_5;7/000000081;InChI=1S/C11H14ClN5O/c12-5-2-1-3-6-17-7-4-9(8-18)10(17)11-13-15-16-14-11/h1,3-4,7,18H,2,5-6,8H2,(H,13,14,15,16)/b3-1+;C11H14N5OCl;267;0.91;4.21;4.44;5.09;-80
OCCc1cnc(cc1Br)c1nn(c(=O)[nH]1)CCCCCC	No_4_515;7/000000008;InChI=1S/C15H21BrN4O2/c1-2-3-4-5-7-20-15(22)18-14(19-20)13-9-12(16)11(6-8-21)10-17-13/h9-10,21H,2-8H2,1H3,(H,18,19,22);C15H21N4O2Br;369;2.52;4.09;3.60;19.40;-180
OC[C@@H](c1ncc(c(c1)Br)I)/C=C/CN	No_5_184;7/000000014;InChI=1S/C10H12BrIN2O/c11-8-4-10(14-5-9(8)12)7(6-15)2-1-3-13/h1-2,4-5,7,15H,3,6,13H2/b2-1+/t7-/m0/s1;C10H12N2OBrI;383;1.68;4.11;3.14;3.72;-150
OC[C@@H](c1ncc(c(c1)Br)I)/C=C/CCN	No_6_312;7/000000066;InChI=1S/C11H14BrIN2O/c12-9-5-11(15-6-10(9)13)8(7-16)3-1-2-4-14/h1,3,5-6,8,16H,2,4,7,14H2/b3-1+/t8-/m0/s1;C11H14N2OBrI;397;1.83;4.30;2.83;3.85;-150
Oc1cccc(c1)OCc1cc(C(=O)C2=CCCN2)[nH]c(=O)c1	No_2_65;7/000000096;InChI=1S/C17H16N2O4/c20-12-3-1-4-13(9-12)23-10-11-7-15(19-16(21)8-11)17(22)14-5-2-6-18-14/h1,3-5,7-9,18,20H,2,6,10H2,(H,19,21);C17H16N2O4;312;1.07;4.63;1.30;3.58;-20
OCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_6_19;7/000000045;InChI=1S/C12H10BrN3O3/c1-2-6-7(13)3-4-15-9(6)11-10(12(14)18)16-8(5-17)19-11/h2-4,17H,1,5H2,(H2,14,18);C12H10N3O3Br;324;0.37;4.07;6.44;20.30;-120
Oc1cc(Cl)cc(c1)C(=O)C1=CCCN1	No_1_12;7/000000034;InChI=1S/C11H10ClNO2/c12-8-4-7(5-9(14)6-8)11(15)10-2-1-3-13-10/h2,4-6,13-14H,1,3H2;C11H10NO2Cl;223;2.27;4.19;0.39;2.35;-40
OCc1nc(oc1c1nccc(c1C=C)Br)CN	No_6_112;7/000000054;InChI=1S/C12H12BrN3O2/c1-2-7-8(13)3-4-15-11(7)12-9(6-17)16-10(5-14)18-12/h2-4,17H,1,5-6,14H2;C12H12N3O2Br;310;0.60;4.22;5.67;18.10;-120
OCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_5_430;7/000000028;InChI=1S/C12H10BrN3O3/c1-2-6-7(13)3-4-15-9(6)11-10(12(14)18)16-8(5-17)19-11/h2-4,17H,1,5H2,(H2,14,18);C12H10N3O3Br;324;0.37;4.24;5.89;20.30;-120
NCC(=O)c1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_5_392;7/000000024;InChI=1S/C13H11BrN4O3/c1-2-6-7(14)3-4-17-9(6)11-10(12(16)20)18-13(21-11)8(19)5-15/h2-4H,1,5,15H2,(H2,16,20);C13H11N4O3Br;351;-0.08;4.22;5.36;23.30;-120
OCc1ccn(c1c1nnn[nH]1)C/C=C/CC	No_4_20;7/000000082;InChI=1S/C11H15N5O/c1-2-3-4-6-16-7-5-9(8-17)10(16)11-12-14-15-13-11/h3-5,7,17H,2,6,8H2,1H3,(H,12,13,14,15)/b4-3+;C11H15N5O;233;0.57;4.09;4.20;5.09;-100
OCc1c([nH]nc1CO)c1ncc(c(c1)Br)C=C	No_6_2;7/000000038;InChI=1S/C12H12BrN3O2/c1-2-7-4-14-10(3-9(7)13)12-8(5-17)11(6-18)15-16-12/h2-4,17-18H,1,5-6H2,(H,15,16);C12H12N3O2Br;310;1.11;4.13;7.15;18.10;-120
OC(=O)n1c(n[nH]c1=O)c1ncc(c(c1)Br)CCCCCl	No_4_115;7/000000004;InChI=1S/C12H12BrClN4O3/c13-8-5-9(15-6-7(8)3-1-2-4-14)10-16-17-11(19)18(10)12(20)21/h5-6H,1-4H2,(H,17,19)(H,20,21);C12H12N4O3ClBr;375;2.82;4.01;7.89;21.50;-120
Oc1c(ccc(c1)C[NH3+])C1=CNNC1	No_1_132;7/000000102;InChI=1S/C10H13N3O/c11-4-7-1-2-9(10(14)3-7)8-5-12-13-6-8/h1-3,5,12-14H,4,6,11H2/p+1;C10H14N3O;192;1.06;4.20;5.09;2.22;-120
OCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_5_429;7/000000027;InChI=1S/C12H10BrN3O3/c1-2-6-7(13)3-4-15-9(6)11-10(12(14)18)16-8(5-17)19-11/h2-4,17H,1,5H2,(H2,14,18);C12H10N3O3Br;324;0.37;4.16;6.17;20.30;-120
OC[C@@H](c1ncc(c(c1)Br)I)/C=C/CCO	No_6_491;7/000000077;InChI=1S/C11H13BrINO2/c12-9-5-11(14-6-10(9)13)8(7-16)3-1-2-4-15/h1,3,5-6,8,15-16H,2,4,7H2/b3-1+/t8-/m0/s1;C11H13NO2BrI;398;1.90;4.16;2.41;3.85;-150
OC[C@@H](c1ncc(c(c1)Br)I)/C=C/CN	No_5_186;7/000000016;InChI=1S/C10H12BrIN2O/c11-8-4-10(14-5-9(8)12)7(6-15)2-1-3-13/h1-2,4-5,7,15H,3,6,13H2/b2-1+/t7-/m0/s1;C10H12N2OBrI;383;1.68;4.49;4.12;3.72;-150
OCc1ccn(c1c1nnn[nH]1)C/C=C/CC	No_3_711;7/000000032;InChI=1S/C11H15N5O/c1-2-3-4-6-16-7-5-9(8-17)10(16)11-12-14-15-13-11/h3-5,7,17H,2,6,8H2,1H3,(H,12,13,14,15)/b4-3+;C11H15N5O;233;0.57;4.09;4.20;5.09;-100
OC[C@@H](c1ncc(c(c1)Br)I)/C=C/CN	No_5_185;7/000000015;InChI=1S/C10H12BrIN2O/c11-8-4-10(14-5-9(8)12)7(6-15)2-1-3-13/h1-2,4-5,7,15H,3,6,13H2/b2-1+/t7-/m0/s1;C10H12N2OBrI;383;1.68;4.18;3.52;3.72;-150
OC(=O)n1c(n[nH]c1=O)c1ncc(c(c1)Br)CCCCCl	No_4_118;7/000000006;InChI=1S/C12H12BrClN4O3/c13-8-5-9(15-6-7(8)3-1-2-4-14)10-16-17-11(19)18(10)12(20)21/h5-6H,1-4H2,(H,17,19)(H,20,21);C12H12N4O3ClBr;375;2.82;4.03;7.98;21.50;-120
OC[C@@H](c1ncc(c(c1)Br)I)/C=C/CN	No_6_22;7/000000048;InChI=1S/C10H12BrIN2O/c11-8-4-10(14-5-9(8)12)7(6-15)2-1-3-13/h1-2,4-5,7,15H,3,6,13H2/b2-1+/t7-/m0/s1;C10H12N2OBrI;383;1.68;4.18;3.52;3.72;-150
Oc1cccc(c1)OCc1cc(C(=O)C2=CCCN2)[nH]c(=O)c1	No_1_731;7/000000035;InChI=1S/C17H16N2O4/c20-12-3-1-4-13(9-12)23-10-11-7-15(19-16(21)8-11)17(22)14-5-2-6-18-14/h1,3-5,7-9,18,20H,2,6,10H2,(H,19,21);C17H16N2O4;312;1.07;4.63;1.30;3.58;-20
OCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_6_15;7/000000044;InChI=1S/C12H10BrN3O3/c1-2-6-7(13)3-4-15-9(6)11-10(12(14)18)16-8(5-17)19-11/h2-4,17H,1,5H2,(H2,14,18);C12H10N3O3Br;324;0.37;4.11;6.35;20.30;-120
OCc1n[nH]c(c1CO)c1ncc(c(c1)Br)/C=C/CCO	No_6_456;7/000000072;InChI=1S/C14H16BrN3O3/c15-11-5-12(16-6-9(11)3-1-2-4-19)14-10(7-20)13(8-21)17-18-14/h1,3,5-6,19-21H,2,4,7-8H2,(H,17,18)/b3-1+;C14H16N3O3Br;354;0.54;4.32;9.12;20.50;-120
OCCNCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_6_196;7/000000059;InChI=1S/C14H15BrN4O3/c1-2-8-9(15)3-4-18-11(8)13-12(14(16)21)19-10(22-13)7-17-5-6-20/h2-4,17,20H,1,5-7H2,(H2,16,21);C14H15N4O3Br;367;-0.02;4.21;5.43;22.90;-140
OCc1nc(oc1c1nccc(c1C=C)Br)CN	No_6_113;7/000000055;InChI=1S/C12H12BrN3O2/c1-2-7-8(13)3-4-15-11(7)12-9(6-17)16-10(5-14)18-12/h2-4,17H,1,5-6,14H2;C12H12N3O2Br;310;0.60;4.24;5.62;18.10;-120
OCc1n[nH]c(c1C(=O)N)c1ncc(c(c1)Br)/C=C/CC	No_6_153;7/000000057;InChI=1S/C14H15BrN4O2/c1-2-3-4-8-6-17-10(5-9(8)15)13-12(14(16)21)11(7-20)18-19-13/h3-6,20H,2,7H2,1H3,(H2,16,21)(H,18,19)/b4-3+;C14H15N4O2Br;351;1.37;4.63;9.40;21.70;-140
OC(=O)c1n[nH]c(c1)C(=O)C1=CCCN1	No_1_780;7/000000037;InChI=1S/C9H9N3O3/c13-8(5-2-1-3-10-5)6-4-7(9(14)15)12-11-6/h2,4,10H,1,3H2,(H,11,12)(H,14,15);C9H9N3O3;207;0.37;4.05;1.19;2.22;-20
OCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_6_594;7/000000078;InChI=1S/C12H10BrN3O3/c1-2-6-7(13)3-4-15-9(6)11-10(12(14)18)16-8(5-17)19-11/h2-4,17H,1,5H2,(H2,14,18);C12H10N3O3Br;324;0.37;4.21;5.58;20.30;-120
OCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_5_194;7/000000020;InChI=1S/C12H10BrN3O3/c1-2-6-7(13)3-4-15-9(6)11-10(12(14)18)16-8(5-17)19-11/h2-4,17H,1,5H2,(H2,14,18);C12H10N3O3Br;324;0.37;4.29;6.00;20.30;-120
O=C(C1=CCCN1)c1oc(c(n1)CCN)C=C	No_2_369;7/000000100;InChI=1S/C12H15N3O2/c1-2-10-8(5-6-13)15-12(17-10)11(16)9-4-3-7-14-9/h2,4,14H,1,3,5-7,13H2;C12H15N3O2;233;0.03;4.11;2.87;3.58;0
OCc1n[nH]c(c1C(=O)O)c1ncc(c(c1)Br)/C=C/CC	No_6_229;7/000000063;InChI=1S/C14H14BrN3O3/c1-2-3-4-8-6-16-10(5-9(8)15)13-12(14(20)21)11(7-19)17-18-13/h3-6,19H,2,7H2,1H3,(H,17,18)(H,20,21)/b4-3+;C14H13N3O3Br;351;1.66;4.16;9.16;21.50;-140
OC[C@@H](c1ncc(c(c1)Br)I)/C=C/CCO	No_6_489;7/000000075;InChI=1S/C11H13BrINO2/c12-9-5-11(14-6-10(9)13)8(7-16)3-1-2-4-15/h1,3,5-6,8,15-16H,2,4,7H2/b3-1+/t8-/m0/s1;C11H13NO2BrI;398;1.90;4.08;2.21;3.85;-150
OCc1n[nH]c(c1C(=O)O)c1ncc(c(c1)Br)/C=C/CN	No_6_81;7/000000053;InChI=1S/C13H13BrN4O3/c14-8-4-9(16-5-7(8)2-1-3-15)12-11(13(20)21)10(6-19)17-18-12/h1-2,4-5,19H,3,6,15H2,(H,17,18)(H,20,21)/b2-1+;C13H12N4O3Br;352;0.30;4.05;8.80;22.30;-120
OC(=O)[C@@H](CC)C/C=C/c1ccc(c(c1)O)Cl	No_5_16;7/000000079;InChI=1S/C13H15ClO3/c1-2-10(13(16)17)5-3-4-9-6-7-11(14)12(15)8-9/h3-4,6-8,10,15H,2,5H2,1H3,(H,16,17)/b4-3+/t10-/m0/s1;C13H15O3Cl;254;3.09;4.23;7.81;3.85;-170
OCc1n[nH]c(c1C(=O)N)c1ncc(c(c1)Br)/C=C/CC	No_6_154;7/000000058;InChI=1S/C14H15BrN4O2/c1-2-3-4-8-6-17-10(5-9(8)15)13-12(14(16)21)11(7-20)18-19-13/h3-6,20H,2,7H2,1H3,(H2,16,21)(H,18,19)/b4-3+;C14H15N4O2Br;351;1.37;4.46;9.44;21.70;-140
OCc1ccn(c1c1nnn[nH]1)C/C=C/CCCO	No_4_3;7/000000080;InChI=1S/C12H17N5O2/c18-8-4-2-1-3-6-17-7-5-10(9-19)11(17)12-13-15-16-14-12/h1,3,5,7,18-19H,2,4,6,8-9H2,(H,13,14,15,16)/b3-1+;C12H17N5O2;263;-0.21;4.01;5.42;5.09;-80
OCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_5_427;7/000000025;InChI=1S/C12H10BrN3O3/c1-2-6-7(13)3-4-15-9(6)11-10(12(14)18)16-8(5-17)19-11/h2-4,17H,1,5H2,(H2,14,18);C12H10N3O3Br;324;0.37;4.11;6.35;20.30;-120
OCc1cc([nH]c1c1nnn[nH]1)/C=C/CNCCC	No_4_421;7/000000087;InChI=1S/C12H18N6O/c1-2-5-13-6-3-4-10-7-9(8-19)11(14-10)12-15-17-18-16-12/h3-4,7,13-14,19H,2,5-6,8H2,1H3,(H,15,16,17,18)/b4-3+;C12H18N6O;262;-0.01;4.03;3.01;24.00;-100
OC(=O)c1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_5_373;7/000000022;InChI=1S/C12H8BrN3O4/c1-2-5-6(13)3-4-15-7(5)9-8(10(14)17)16-11(20-9)12(18)19/h2-4H,1H2,(H2,14,17)(H,18,19);C12H8N3O4Br;338;0.79;4.17;5.86;22.50;-120
OC[C@@H](c1ncc(c(c1)Br)I)/C=C/CN	No_6_35;7/000000050;InChI=1S/C10H12BrIN2O/c11-8-4-10(14-5-9(8)12)7(6-15)2-1-3-13/h1-2,4-5,7,15H,3,6,13H2/b2-1+/t7-/m0/s1;C10H12N2OBrI;383;1.68;4.11;3.14;3.72;-150
OC(=O)c1n[nH]c(c1)C(=O)C1=CCCN1	No_1_777;7/000000036;InChI=1S/C9H9N3O3/c13-8(5-2-1-3-10-5)6-4-7(9(14)15)12-11-6/h2,4,10H,1,3H2,(H,11,12)(H,14,15);C9H9N3O3;207;0.37;4.14;1.04;2.22;-20
OCc1ccn(c1c1nnn[nH]1)C/C=C/CCCO	No_3_718;7/000000033;InChI=1S/C12H17N5O2/c18-8-4-2-1-3-6-17-7-5-10(9-19)11(17)12-13-15-16-14-12/h1,3,5,7,18-19H,2,4,6,8-9H2,(H,13,14,15,16)/b3-1+;C12H17N5O2;263;-0.21;4.01;5.42;5.09;-80
OCc1cc([nH]c1c1nnn[nH]1)/C=C/CNCCC	No_4_422;7/000000088;InChI=1S/C12H18N6O/c1-2-5-13-6-3-4-10-7-9(8-19)11(14-10)12-15-17-18-16-12/h3-4,7,13-14,19H,2,5-6,8H2,1H3,(H,15,16,17,18)/b4-3+;C12H18N6O;262;-0.01;4.03;2.83;24.00;-100
c1ccc(cc1)/C=C/c1cc(nc(=O)[nH]1)c1[nH]c(=[NH2])[nH]n1	No_2_204;7/000000001;InChI=1S/C14H13N6O/c15-13-18-12(19-20-13)11-8-10(16-14(21)17-11)7-6-9-4-2-1-3-5-9/h1-8,20H,15H2,(H,18,19)(H,16,17,21)/b7-6+;C14H12N6O;280;0.94;4.05;0.10;24.50;-120
C=CC[C@@H](Cc1cc(C(=O)C2=CCCN2)[nH]c(=O)c1)C	No_2_275;7/000000097;InChI=1S/C16H20N2O2/c1-3-5-11(2)8-12-9-14(18-15(19)10-12)16(20)13-6-4-7-17-13/h3,6,9-11,17H,1,4-5,7-8H2,2H3,(H,18,19)/t11-/m0/s1;C16H20N2O2;272;1.33;4.02;1.88;3.58;-190
OCc1n[nH]c(c1C(=O)C)c1ncc(c(c1)Br)/C=C/CC	No_6_411;7/000000071;InChI=1S/C15H16BrN3O2/c1-3-4-5-10-7-17-12(6-11(10)16)15-14(9(2)21)13(8-20)18-19-15/h4-7,20H,3,8H2,1-2H3,(H,18,19)/b5-4+;C15H16N3O2Br;350;2.33;4.15;9.68;20.90;-200
OC(=O)c1n[nH]c(c1)C(=O)C1=CCCN1	No_2_4;7/000000094;InChI=1S/C9H9N3O3/c13-8(5-2-1-3-10-5)6-4-7(9(14)15)12-11-6/h2,4,10H,1,3H2,(H,11,12)(H,14,15);C9H9N3O3;207;0.37;4.05;1.19;2.22;-20
OCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_5_428;7/000000026;InChI=1S/C12H10BrN3O3/c1-2-6-7(13)3-4-15-9(6)11-10(12(14)18)16-8(5-17)19-11/h2-4,17H,1,5H2,(H2,14,18);C12H10N3O3Br;324;0.37;4.07;6.44;20.30;-120
OC(=O)n1c(n[nH]c1=O)c1ncc(c(c1)Br)CCCCCl	No_6_51;7/000000051;InChI=1S/C12H12BrClN4O3/c13-8-5-9(15-6-7(8)3-1-2-4-14)10-16-17-11(19)18(10)12(20)21/h5-6H,1-4H2,(H,17,19)(H,20,21);C12H12N4O3ClBr;375;2.82;4.03;7.98;21.50;-120
OCc1cc([nH]c1c1nnn[nH]1)/C=C/CNCCC	No_4_423;7/000000089;InChI=1S/C12H18N6O/c1-2-5-13-6-3-4-10-7-9(8-19)11(14-10)12-15-17-18-16-12/h3-4,7,13-14,19H,2,5-6,8H2,1H3,(H,15,16,17,18)/b4-3+;C12H18N6O;262;-0.01;4.01;2.48;24.00;-100
OC[C@@H](c1ncc(c(c1)Br)I)/C=C/c1nnc[nH]1	No_6_479;7/000000074;InChI=1S/C11H10BrIN4O/c12-8-3-10(14-4-9(8)13)7(5-18)1-2-11-15-6-16-17-11/h1-4,6-7,18H,5H2,(H,15,16,17)/b2-1+/t7-/m0/s1;C11H10N4OBrI;421;3.20;4.36;3.50;3.85;-150
OCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_5_193;7/000000019;InChI=1S/C12H10BrN3O3/c1-2-6-7(13)3-4-15-9(6)11-10(12(14)18)16-8(5-17)19-11/h2-4,17H,1,5H2,(H2,14,18);C12H10N3O3Br;324;0.37;4.06;6.52;20.30;-120
OCc1cc([nH]c1c1nnn[nH]1)/C=C/CNCCC	No_4_354;7/000000084;InChI=1S/C12H18N6O/c1-2-5-13-6-3-4-10-7-9(8-19)11(14-10)12-15-17-18-16-12/h3-4,7,13-14,19H,2,5-6,8H2,1H3,(H,15,16,17,18)/b4-3+;C12H18N6O;262;-0.01;4.01;2.75;24.00;-100
OCc1nn(c(c1)c1ncc(c(c1)Br)C=C)CCO	No_4_400;7/000000007;InChI=1S/C13H14BrN3O2/c1-2-9-7-15-12(6-11(9)14)13-5-10(8-19)16-17(13)3-4-18/h2,5-7,18-19H,1,3-4,8H2;C13H14N3O2Br;324;1.10;4.01;7.84;18.70;-120
N(Cc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N)CC(=O)C	No_6_409;7/000000070;InChI=1S/C15H15BrN4O3/c1-3-9-10(16)4-5-19-12(9)14-13(15(17)22)20-11(23-14)7-18-6-8(2)21/h3-5,18H,1,6-7H2,2H3,(H2,17,22);C15H15N4O3Br;379;0.34;4.14;5.48;24.50;-160
OC[C@@H](c1ncc(c(c1)Br)I)/C=C/CN	No_6_10;7/000000042;InChI=1S/C10H12BrIN2O/c11-8-4-10(14-5-9(8)12)7(6-15)2-1-3-13/h1-2,4-5,7,15H,3,6,13H2/b2-1+/t7-/m0/s1;C10H12N2OBrI;383;1.68;4.49;4.12;3.72;-150
OC(=O)c1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_5_374;7/000000023;InChI=1S/C12H8BrN3O4/c1-2-5-6(13)3-4-15-7(5)9-8(10(14)17)16-11(20-9)12(18)19/h2-4H,1H2,(H2,14,17)(H,18,19);C12H8N3O4Br;338;0.79;4.17;6.08;22.50;-120
OCc1nc(c(o1)c1nccc(c1C=C)Br)C(=O)N	No_6_24;7/000000049;InChI=1S/C12H10BrN3O3/c1-2-6-7(13)3-4-15-9(6)11-10(12(14)18)16-8(5-17)19-11/h2-4,17H,1,5H2,(H2,14,18);C12H10N3O3Br;324;0.37;4.24;5.89;20.30;-120
OCc1ccn(c1c1nnn[nH]1)C/C=C/CCCl	No_3_416;7/000000031;InChI=1S/C11H14ClN5O/c12-5-2-1-3-6-17-7-4-9(8-18)10(17)11-13-15-16-14-11/h1,3-4,7,18H,2,5-6,8H2,(H,13,14,15,16)/b3-1+;C11H14N5OCl;267;0.91;4.15;3.80;5.09;-80
OC(=O)n1c(n[nH]c1=O)c1ncc(c(c1)Br)CCCCCl	No_5_39;7/000000012;InChI=1S/C12H12BrClN4O3/c13-8-5-9(15-6-7(8)3-1-2-4-14)10-16-17-11(19)18(10)12(20)21/h5-6H,1-4H2,(H,17,19)(H,20,21);C12H12N4O3ClBr;375;2.82;4.01;7.89;21.50;-120
OC[C@H](CCc1nccc(c1I)Br)/C=C/CCN	No_6_360;7/000000068;InChI=1S/C13H18BrIN2O/c14-11-6-8-17-12(13(11)15)5-4-10(9-18)3-1-2-7-16/h1,3,6,8,10,18H,2,4-5,7,9,16H2/b3-1+/t10-/m0/s1;C13H18N2OBrI;425;2.44;4.17;4.83;3.58;-150
OC(=O)n1c(n[nH]c1=O)c1ncc(c(c1)Br)CCCCCl	No_6_55;7/000000052;InChI=1S/C12H12BrClN4O3/c13-8-5-9(15-6-7(8)3-1-2-4-14)10-16-17-11(19)18(10)12(20)21/h5-6H,1-4H2,(H,17,19)(H,20,21);C12H12N4O3ClBr;375;2.82;4.04;7.55;21.50;-120
OCc1cc([nH]c1c1nnn[nH]1)/C=C/CNCCCC	No_4_604;7/000000090;InChI=1S/C13H20N6O/c1-2-3-6-14-7-4-5-11-8-10(9-20)12(15-11)13-16-18-19-17-13/h4-5,8,14-15,20H,2-3,6-7,9H2,1H3,(H,16,17,18,19)/b5-4+;C13H20N6O;276;0.35;4.15;2.31;24.60;-100
OC[C@@H](c1ncc(c(c1)Br)I)/C=C/CN	No_6_8;7/000000041;InChI=1S/C10H12BrIN2O/c11-8-4-10(14-5-9(8)12)7(6-15)2-1-3-13/h1-2,4-5,7,15H,3,6,13H2/b2-1+/t7-/m0/s1;C10H12N2OBrI;383;1.68;4.19;4.27;3.72;-150
