SMILES,Name,InChI,Formula,MW,LogP,pKd,Structure,Synthesize,Chemical,SA_Score,SA_Score_Binary,Dataset,Database,HBA,HBD,TPSA,RotBonds,NumCarbons,NumOxygens,NumNitrogens,FractionCarbons,FractionOxygens,FractionNitrogens,CSP3,ChiralCarbonFraction,HeavyAtoms,NumRings,AliphaticRings,AromaticRings,Heterocycles,AliphaticHeterocycles,AromaticHeterocycles,SpiroAtoms,BridgeheadAtoms
[O-][S@@+](C1=CC=C2N[C@H](CF)CC2=C1)C1=CC(O)=C(I)C=C1O,12/000000245,"InChI=1S/C15H13FINO3S/c16-7-9-3-8-4-10(1-2-12(8)18-9)22(21)15-6-13(19)11(17)5-14(15)20/h1-2,4-6,9,18-20H,3,7H2/t9-,22-/m0/s1",C15H13NO3SFI,432.964490496,3.1752000000000016,4.6,4.08,19.6,-190.0,4.174937906596832,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,3,75.55,3,15,3,1,0.6818181818181818,0.13636363636363635,0.045454545454545456,0.2,0.06666666666666667,22,3,1,2,1,1,0,0,0
CC(=O)OC1=CC(/C=C(/C=C(\CN)[N+](=O)[O-])C(=O)O)=CC=C1C(=O)O,16/000000034,"InChI=1S/C15H14N2O8/c1-8(18)25-13-5-9(2-3-12(13)15(21)22)4-10(14(19)20)6-11(7-16)17(23)24/h2-6H,7,16H2,1H3,(H,19,20)(H,21,22)/b10-4-,11-6+",C15H14N2O8,350.07501540799996,0.8973999999999998,4.6,7.57,6.45,-200.0,3.155213473938881,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,7,3,170.05999999999997,7,15,8,2,0.6,0.32,0.08,0.13333333333333333,0.0,25,1,0,1,0,0,0,0,0
C=CC1=CC(=O)OC2=CC=C([S@+]([O-])C3=CC(O)=C(I)C=C3O)C=C12,12/000000083,"InChI=1S/C17H11IO5S/c1-2-9-5-17(21)23-15-4-3-10(6-11(9)15)24(22)16-8-13(19)12(18)7-14(16)20/h2-8,19-20H,1H2/t24-/m0/s1",C17H11O5SI,453.937192452,3.618500000000001,4.6,5.08,22.1,-80.0,3.7925946161681177,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,2,93.73,3,17,5,0,0.7083333333333334,0.20833333333333334,0.0,0.0,0.0,24,3,0,3,1,0,1,0,0
NC(N)C1=CC=C(N=O)C(Cl)=C1CCC1=CC(F)=C(O)C([N+](=O)[O-])=C1,11/000000006,"InChI=1S/C15H14ClFN4O4/c16-13-8(9(15(18)19)3-4-11(13)20-23)2-1-7-5-10(17)14(22)12(6-7)21(24)25/h3-6,15,22H,1-2,18-19H2",C15H14N4O4FCl,368.06876082799994,3.192000000000001,4.59,7.45,24.8,-150.0,3.2328262074740017,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,7,3,144.84,6,15,4,4,0.6,0.16,0.16,0.2,0.0,25,2,0,2,0,0,0,0,0
NCC1=CC=C([S@+]([O-])C2=CC(O)=C(I)C=C2O)C=C1,12/000000137,"InChI=1S/C13H12INO3S/c14-10-5-12(17)13(6-11(10)16)19(18)9-3-1-8(7-15)2-4-9/h1-6,16-17H,7,15H2/t19-/m0/s1",C13H12NO3SI,388.95826224399997,2.3278000000000008,4.57,3.23,15.3,0.0,3.3689901801243503,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,3,89.54,3,13,3,1,0.6842105263157895,0.15789473684210525,0.05263157894736842,0.07692307692307693,0.0,19,2,0,2,0,0,0,0,0
O=P(O)(O)C1=CC=C(SS)C(O)=C1I,24/000000005,"InChI=1S/C6H6IO4PS2/c7-5-3(12(9,10)11)1-2-4(14-13)6(5)8/h1-2,8,13H,(H2,9,10,11)",C6H6O4PS2I,363.848985302,1.7367,4.56,4.1,3.46,0.0,3.9073190472306,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,4,77.76,2,6,4,0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,14,1,0,1,0,0,0,0,0
CN1C(=O)C(=O)NC2=CC([S@+]([O-])C3=CC(O)=C(I)C=C3O)=CC=C21,12/000000085,"InChI=1S/C15H11IN2O5S/c1-18-10-3-2-7(4-9(10)17-14(21)15(18)22)24(23)13-6-11(19)8(16)5-12(13)20/h2-6,19-20H,1H3,(H,17,21)/t24-/m0/s1",C15H11N2O5SI,457.94334045200003,1.4092999999999998,4.56,4.97,22.7,-100.0,3.6443195435484306,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,6,3,118.38000000000001,2,15,5,2,0.625,0.20833333333333334,0.08333333333333333,0.06666666666666667,0.0,24,3,0,3,1,0,1,0,0
[O-][S@@+](C1=CC=C(Br)C=C1)C1=CC(O)=C(I)C=C1O,12/000000257,"InChI=1S/C12H8BrIO3S/c13-7-1-3-8(4-2-7)18(17)12-6-10(15)9(14)5-11(12)16/h1-6,15-16H/t18-/m0/s1",C12H8O3SBrI,437.842225216,3.6316,4.55,4.47,15.0,0.0,3.3629549176334077,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,3,2,63.519999999999996,2,12,3,0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,18,2,0,2,0,0,0,0,0
O=C(O)C1=CC(CO)=CC(CCC2=CC(O)=C(O)C(F)=C2)=C1Cl,11/000000013,"InChI=1S/C16H14ClFO5/c17-14-10(3-9(7-19)4-11(14)16(22)23)2-1-8-5-12(18)15(21)13(20)6-8/h3-6,19-21H,1-2,7H2,(H,22,23)",C16H14O5FCl,340.05137944800003,2.8660000000000014,4.53,5.24,3.7,0.0,2.6339157034949263,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,4,97.99000000000001,5,16,5,0,0.6956521739130435,0.21739130434782608,0.0,0.1875,0.0,23,2,0,2,0,0,0,0,0
OC/C=C\CC1=CC=C(SS)C(O)=C1I,24/000000087,"InChI=1S/C10H11IO2S2/c11-9-7(3-1-2-6-12)4-5-8(15-14)10(9)13/h1-2,4-5,12-14H,3,6H2/b2-1-",C10H11O2S2I,353.924519592,3.024700000000001,4.53,4.33,2.22,0.0,3.740116608484968,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,3,40.46,4,10,2,0,0.6666666666666666,0.13333333333333333,0.0,0.2,0.0,15,1,0,1,0,0,0,0,0
CC1=CC=C(C2=C(S)C(CO)=CC=C2C(=O)O)C=C1,10/000000006,"InChI=1S/C15H14O3S/c1-9-2-4-10(5-3-9)13-12(15(17)18)7-6-11(8-16)14(13)19/h2-7,16,19H,8H2,1H3,(H,17,18)",C15H14O3S,274.066365308,3.1412200000000015,4.53,5.26,14.1,-180.0,2.3034072275481865,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,3,3,57.53,3,15,3,0,0.7894736842105263,0.15789473684210525,0.0,0.13333333333333333,0.0,19,2,0,2,0,0,0,0,0
COC(=O)/C=C/C1=C(CO)C(N2C=C(Br)C(CN)=N2)=CC(O)=C1,12/000000027,"InChI=1S/C15H16BrN3O4/c1-23-15(22)3-2-9-4-10(21)5-14(11(9)8-20)19-7-12(16)13(6-17)18-19/h2-5,7,20-21H,6,8,17H2,1H3/b3-2+",C15H16N3O4Br,381.032418092,1.4775999999999998,4.52,3.13,23.5,-200.0,3.1389046081386685,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,7,3,110.60000000000001,5,15,4,3,0.6521739130434783,0.17391304347826086,0.13043478260869565,0.2,0.0,23,2,0,2,1,0,1,0,0
OCC1=NC(CO)=C(C2=CC(F)=C(CCl)C(O)=C2)N1,10/000000028,"InChI=1S/C12H12ClFN2O3/c13-3-7-8(14)1-6(2-10(7)19)12-9(4-17)15-11(5-18)16-12/h1-2,17-19H,3-5H2,(H,15,16)",C12H12N2O3FCl,286.052048144,1.6447999999999998,4.52,6.73,2.35,-120.0,3.1632027896783637,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,4,89.37,4,12,3,2,0.631578947368421,0.15789473684210525,0.10526315789473684,0.25,0.0,19,2,0,2,1,0,1,0,0
N=C1CCCN1CCCCC1=CC(O)=CC(C2=NN=CO2)=C1,27/000000012,"InChI=1S/C16H20N4O2/c17-15-5-3-7-20(15)6-2-1-4-12-8-13(10-14(21)9-12)16-19-18-11-22-16/h8-11,17,21H,1-7H2/b17-15-",C16H20N4O2,300.15862588,2.837970000000001,4.52,2.68,21.1,-120.0,2.8783192706482943,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,2,86.24000000000001,6,16,2,4,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.4375,0.0,22,3,1,2,2,1,1,0,0
OC1=C(I)C=C(O)C([C@@H](O)C2=CCON2)=C1,12/000000045,"InChI=1S/C10H10INO4/c11-6-4-8(13)5(3-9(6)14)10(15)7-1-2-16-12-7/h1,3-4,10,12-15H,2H2/t10-/m1/s1",C10H10NO4I,334.96545580000003,1.1544999999999999,4.52,2.04,2.22,-150.0,4.267301196617341,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,4,81.95,2,10,4,1,0.625,0.25,0.0625,0.2,0.1,16,2,1,1,1,1,0,0,0
NOC1=C(O)C2=C(C=C1)O/C(=C/[C@@H](S)CO)C2=O,1/000000002,"InChI=1S/C11H11NO5S/c12-17-7-2-1-6-9(10(7)14)11(15)8(16-6)3-5(18)4-13/h1-3,5,13-14,18H,4,12H2/b8-3+/t5-/m1/s1",C11H11NO5S,269.035793452,0.3943999999999999,4.51,4.22,3.58,-190.0,4.048576895655387,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,7,4,102.01000000000002,3,11,5,1,0.6111111111111112,0.2777777777777778,0.05555555555555555,0.18181818181818182,0.09090909090909091,18,2,1,1,1,1,0,0,0
[O-][S@@+](C1=CC=CC(O)=C1)C1=C(O)C=C(I)C(O)=C1,12/000000050,"InChI=1S/C12H9IO4S/c13-9-5-11(16)12(6-10(9)15)18(17)8-3-1-2-7(14)4-8/h1-6,14-16H/t18-/m0/s1",C12H9O4SI,375.926627768,2.5747,4.51,2.79,14.5,0.0,3.5147568014638626,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,3,83.75,2,12,4,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,18,2,0,2,0,0,0,0,0
C/C(=C\C(=C\C1=CC=C(C(=O)O)C=C1)C(=O)O)[N+](=O)[O-],16/000000007,"InChI=1S/C13H11NO6/c1-8(14(19)20)6-11(13(17)18)7-9-2-4-10(5-3-9)12(15)16/h2-7H,1H3,(H,15,16)(H,17,18)/b8-6+,11-7-",C13H11NO6,277.058637072,2.0332999999999997,4.51,6.5,3.58,-20.0,2.817022036320319,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,2,117.74000000000001,5,13,6,1,0.65,0.3,0.05,0.07692307692307693,0.0,20,1,0,1,0,0,0,0,0
COC1=C2NC(=O)CSC2=CC([S@+]([O-])C2=C(O)C=C(I)C(O)=C2)=C1,12/000000242,"InChI=1S/C15H12INO5S2/c1-22-11-2-7(3-12-15(11)17-14(20)6-23-12)24(21)13-5-9(18)8(16)4-10(13)19/h2-5,18-19H,6H2,1H3,(H,17,20)/t24-/m0/s1",C15H12NO5S2I,476.92016248399995,2.9219,4.51,5.82,22.8,-100.0,3.952368742042243,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,6,3,101.85000000000001,3,15,5,1,0.625,0.20833333333333334,0.041666666666666664,0.13333333333333333,0.0,24,3,1,2,1,1,0,0,0
CC(=O)OCC1=CC([S@+]([O-])C2=CC(O)=C(I)C=C2O)=CC=C1,12/000000164,"InChI=1S/C15H13IO5S/c1-9(17)21-8-10-3-2-4-11(5-10)22(20)15-7-13(18)12(16)6-14(15)19/h2-7,18-19H,8H2,1H3/t22-/m0/s1",C15H13O5SI,431.952842516,2.932200000000001,4.5,3.72,18.5,-20.0,3.3429002742599616,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,2,89.82000000000001,4,15,5,0,0.6818181818181818,0.22727272727272727,0.0,0.13333333333333333,0.0,22,2,0,2,0,0,0,0,0
[O-][S@@+](C1=CC=CC=C1)C1=CC(O)=C(I)C=C1O,12/000000047,"InChI=1S/C12H9IO3S/c13-9-6-11(15)12(7-10(9)14)17(16)8-4-2-1-3-5-8/h1-7,14-15H/t17-/m0/s1",C12H9O3SI,359.93171314800003,2.869100000000001,4.5,3.11,13.3,0.0,3.2599513221543504,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,3,2,63.519999999999996,2,12,3,0,0.7058823529411765,0.17647058823529413,0.0,0.0,0.0,17,2,0,2,0,0,0,0,0
O=C1NN=C([C@@H](O)/C=C/C2=CC(I)=CC(O)=C2)O1,12/000000029,"InChI=1S/C11H9IN2O4/c12-7-3-6(4-8(15)5-7)1-2-9(16)10-13-14-11(17)18-10/h1-5,9,15-16H,(H,14,17)/b2-1+/t9-/m0/s1",C11H9N2O4I,359.96070476799997,1.4198999999999997,4.5,3.56,2.22,-150.0,3.88722557383435,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,3,99.35000000000001,3,11,4,2,0.6111111111111112,0.2222222222222222,0.1111111111111111,0.09090909090909091,0.09090909090909091,18,2,0,2,1,0,1,0,0
C=C(C1=CC=C(SS)C(O)=C1I)[N+](=O)[O-],24/000000008,"InChI=1S/C8H6INO3S2/c1-4(10(12)13)5-2-3-6(15-14)8(11)7(5)9/h2-3,11,14H,1H2",C8H6NO3S2I,354.883383052,3.1811000000000007,4.49,4.02,2.35,0.0,3.888260929454805,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,2,63.370000000000005,3,8,3,1,0.5333333333333333,0.2,0.06666666666666667,0.0,0.0,15,1,0,1,0,0,0,0,0
O=C(C1=CNC=C1)C1=CSC(C(=O)O)=N1,3/000000012,"InChI=1S/C9H6N2O3S/c12-7(5-1-2-10-3-5)6-4-15-8(11-6)9(13)14/h1-4,10H,(H,13,14)",C9H6N2O3S,222.009913052,1.4004000000000003,4.49,5.58,2.22,0.0,2.894605646276444,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,2,83.05,3,9,3,2,0.6,0.2,0.13333333333333333,0.0,0.0,15,2,0,2,2,0,2,0,0
NC/C(=C\C(=C\C1=CC=C(C(=O)O)C(F)=C1)C(=O)O)[N+](=O)[O-],16/000000030,"InChI=1S/C13H11FN2O6/c14-11-4-7(1-2-10(11)13(19)20)3-8(12(17)18)5-9(6-15)16(21)22/h1-5H,6,15H2,(H,17,18)(H,19,20)/p+1/b8-3-,9-5+",C13H12N2O6F,310.060114292,1.1112000000000002,4.48,5.93,4.94,-60.0,3.5461363545342373,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,3,143.76000000000002,6,13,6,2,0.5909090909090909,0.2727272727272727,0.09090909090909091,0.07692307692307693,0.0,22,1,0,1,0,0,0,0,0
C=CCC1=CC=C([S@+]([O-])C2=CC(O)=C(I)C=C2O)C=C1,12/000000306,"InChI=1S/C15H13IO3S/c1-2-3-10-4-6-11(7-5-10)20(19)15-9-13(17)12(16)8-14(15)18/h2,4-9,17-18H,1,3H2/t20-/m0/s1",C15H13O3SI,399.963013276,3.5976000000000017,4.48,4.2,16.1,0.0,3.4721934117653426,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,3,2,63.519999999999996,4,15,3,0,0.75,0.15,0.0,0.06666666666666667,0.0,20,2,0,2,0,0,0,0,0
O=C(CCC1=CN=CC=C1)NCC1=CC(C2=CC=C(O)C=C2)=CN1,25/000000014,"InChI=1S/C19H19N3O2/c23-18-6-4-15(5-7-18)16-10-17(21-12-16)13-22-19(24)8-3-14-2-1-9-20-11-14/h1-2,4-7,9-12,21,23H,3,8,13H2,(H,22,24)",C19H19N3O2,321.14772684800005,3.0313000000000008,4.48,4.1,4.94,-160.0,2.3164950017922177,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,3,3,78.00999999999999,6,19,2,3,0.7916666666666666,0.08333333333333333,0.125,0.15789473684210525,0.0,24,3,0,3,2,0,2,0,0
[O-][S@@+](C1=CC=C2NC[C@H](CO)C2=C1)C1=CC(O)=C(I)C=C1O,12/000000248,"InChI=1S/C15H14INO4S/c16-11-4-14(20)15(5-13(11)19)22(21)9-1-2-12-10(3-9)8(7-18)6-17-12/h1-5,8,17-20H,6-7H2/t8-,22+/m1/s1",C15H14NO4SI,430.968826928,2.3705000000000003,4.48,3.1,18.1,-190.0,4.152286960821296,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,4,95.78,3,15,4,1,0.6818181818181818,0.18181818181818182,0.045454545454545456,0.2,0.06666666666666667,22,3,1,2,1,1,0,0,0
[O-][S@@+](C1=CC=C2NC[C@@H](F)C2=C1)C1=C(O)C=C(I)C(O)=C1,12/000000128,"InChI=1S/C14H11FINO3S/c15-9-6-17-11-2-1-7(3-8(9)11)21(20)14-5-12(18)10(16)4-13(14)19/h1-5,9,17-19H,6H2/t9-,21+/m1/s1",C14H11NO3SFI,418.948840432,3.305200000000001,4.48,3.41,19.0,-190.0,4.269045994341091,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,3,75.55,2,14,3,1,0.6666666666666666,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.07142857142857142,21,3,1,2,1,1,0,0,0
NC(=O)NC1=CC=C([C@@H](CC2=CC=NN3C=NN=C23)N=O)C=C1Cl,11/000000069,"InChI=1S/C14H12ClN7O2/c15-10-5-8(1-2-11(10)19-14(16)23)12(21-24)6-9-3-4-18-22-7-17-20-13(9)22/h1-5,7,12H,6H2,(H3,16,19,23)/t12-/m1/s1",C14H11N7O2Cl,345.07410030399996,2.3185000000000002,4.48,5.01,4.94,-190.0,3.5766044269455772,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,7,2,127.63,5,14,2,7,0.5833333333333334,0.08333333333333333,0.2916666666666667,0.14285714285714285,0.07142857142857142,24,3,0,3,2,0,2,0,0
C#CCOC1=CC(C[C@@H](N)C(=O)/C=C/C2=CCON2)=NC=C1,18/000000025,"InChI=1S/C16H17N3O3/c1-2-8-21-14-5-7-18-13(10-14)11-15(17)16(20)4-3-12-6-9-22-19-12/h1,3-7,10,15,19H,8-9,11,17H2/p+1/b4-3+/t15-/m1/s1",C16H18N3O3,299.126991404,0.5073999999999999,4.47,4.17,5.08,-150.0,4.509283570963258,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,6,2,86.47,7,16,3,3,0.7272727272727273,0.13636363636363635,0.13636363636363635,0.25,0.0625,22,2,1,1,2,1,1,0,0
[O-][S@@+](C1=CC=C(O)C(Cl)=C1)C1=C(O)C=C(I)C(O)=C1,12/000000062,"InChI=1S/C12H8ClIO4S/c13-7-3-6(1-2-9(7)15)19(18)12-5-10(16)8(14)4-11(12)17/h1-5,15-17H/t19-/m0/s1",C12H8O4SClI,409.887655416,3.2280999999999995,4.47,3.0,16.2,0.0,3.5207764488330167,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,3,83.75,2,12,4,0,0.631578947368421,0.21052631578947367,0.0,0.0,0.0,19,2,0,2,0,0,0,0,0
CCCC1=CCC=C(C[C@H](O)C#CC2=C(N)C=C(CO)C(O)=C2)O1,8/000000034,"InChI=1S/C19H23NO4/c1-2-4-16-5-3-6-17(24-16)11-15(22)8-7-13-10-19(23)14(12-21)9-18(13)20/h5-6,9-10,15,21-23H,2-4,11-12,20H2,1H3/t15-/m1/s1",C19H23NO4,329.162708216,2.5574000000000003,4.47,3.1,5.21,-170.0,4.262913142417988,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,4,95.94000000000001,5,19,4,1,0.7916666666666666,0.16666666666666666,0.041666666666666664,0.3684210526315789,0.05263157894736842,24,2,1,1,1,1,0,0,0
[O-][S@+](C1=CC(O)=C(I)C=C1O)C1=CC=C2C=NCCC2=C1O,12/000000074,"InChI=1S/C15H12INO4S/c16-10-5-12(19)14(6-11(10)18)22(21)13-2-1-8-7-17-4-3-9(8)15(13)20/h1-2,5-7,18-20H,3-4H2/t22-/m0/s1",C15H12NO4SI,428.953176864,2.549700000000001,4.46,3.95,19.7,-80.0,4.1903487484087645,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,3,96.11,2,15,4,1,0.6818181818181818,0.18181818181818182,0.045454545454545456,0.13333333333333333,0.0,22,3,1,2,1,1,0,0,0
[O-][S@@+](C1=CC=C2N[C@H](CO)CC2=C1)C1=CC(O)=C(I)C=C1O,12/000000215,"InChI=1S/C15H14INO4S/c16-11-5-14(20)15(6-13(11)19)22(21)10-1-2-12-8(4-10)3-9(7-18)17-12/h1-2,4-6,9,17-20H,3,7H2/t9-,22-/m0/s1",C15H14NO4SI,430.968826928,2.198000000000001,4.46,4.12,18.1,-190.0,4.071398184024322,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,4,95.78,3,15,4,1,0.6818181818181818,0.18181818181818182,0.045454545454545456,0.2,0.06666666666666667,22,3,1,2,1,1,0,0,0
[O-][S@@+](C1=CC=CC(C2=NOCN2)=C1)C1=CC(O)=C(I)C=C1O,12/000000307,"InChI=1S/C14H11IN2O4S/c15-10-5-12(19)13(6-11(10)18)22(20)9-3-1-2-8(4-9)14-16-7-21-17-14/h1-6,18-19H,7H2,(H,16,17)/t22-/m0/s1",C14H11N2O4SI,429.948425832,2.108,4.46,4.01,19.6,-120.0,4.16350434373887,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,6,3,97.14000000000001,3,14,4,2,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.07142857142857142,0.0,22,3,1,2,1,1,0,0,0
C/C=C/C1=CC([N+](=O)[O-])=CC(CO)=C1S,10/000000090,"InChI=1S/C10H11NO3S/c1-2-3-7-4-9(11(13)14)5-8(6-12)10(7)15/h2-5,12,15H,6H2,1H3/b3-2+",C10H11NO3S,225.045964212,2.408900000000001,4.46,4.0,2.47,-20.0,3.0553642726500705,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,2,63.370000000000005,3,10,3,1,0.6666666666666666,0.2,0.06666666666666667,0.2,0.0,15,1,0,1,0,0,0,0,0
C#CC1=CNC=C1C(=O)C1=NN(C(=O)O)C=C1Br,3/000000042,"InChI=1S/C11H6BrN3O3/c1-2-6-3-13-4-7(6)10(16)9-8(12)5-15(14-9)11(17)18/h1,3-5,13H,(H,17,18)",C11H5N3O3Br,306.95925315200003,1.7121,4.45,7.02,2.22,0.0,3.639319350638696,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,2,87.98,2,11,3,3,0.6111111111111112,0.16666666666666666,0.16666666666666666,0.0,0.0,18,2,0,2,2,0,2,0,0
C/C=C/CC#CCC1=CC(CO)=C(C2=CCON2)C=C1O,12/000000022,"InChI=1S/C17H19NO3/c1-2-3-4-5-6-7-13-10-14(12-19)15(11-17(13)20)16-8-9-21-18-16/h2-3,8,10-11,18-20H,4,7,9,12H2,1H3/b3-2+",C17H19NO3,285.136493468,2.2723,4.45,3.47,3.58,-160.0,3.9530813127398616,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,3,61.72,4,17,3,1,0.8095238095238095,0.14285714285714285,0.047619047619047616,0.29411764705882354,0.0,21,2,1,1,1,1,0,0,0
NC[C@@H]1NCC2=CC=C([S@+]([O-])C3=CC(O)=C(I)C=C3O)C=C21,12/000000094,"InChI=1S/C15H15IN2O3S/c16-11-4-14(20)15(5-13(11)19)22(21)9-2-1-8-7-18-12(6-17)10(8)3-9/h1-5,12,18-20H,6-7,17H2/p+1/t12-,22-/m0/s1",C15H16N2O3SI,429.98481133999996,1.9720999999999995,4.45,5.07,18.3,-190.0,4.568665775449289,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,4,101.57000000000001,3,15,3,2,0.6818181818181818,0.13636363636363635,0.09090909090909091,0.2,0.06666666666666667,22,3,1,2,1,1,0,0,0
CNC/C=C/C1=C(S)C(C2=CNC(=N)S2)=CC(CO)=C1,10/000000048,"InChI=1S/C14H17N3OS2/c1-16-4-2-3-10-5-9(8-18)6-11(13(10)19)12-7-17-14(15)20-12/h2-3,5-7,16,18-19H,4,8H2,1H3,(H2,15,17)/b3-2+",C14H17N3OS2,307.08130416399996,2.23627,4.44,3.02,20.7,-160.0,3.9030493118749545,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,5,71.9,5,14,1,3,0.7,0.05,0.15,0.21428571428571427,0.0,20,2,0,2,1,0,1,0,0
NC(=O)NC1=CC=C([C@@H](CC2=NC=NC3=C2NN=C3)N=O)C=C1Cl,11/000000068,"InChI=1S/C14H12ClN7O2/c15-8-3-7(1-2-9(8)20-14(16)23)10(22-24)4-11-13-12(5-19-21-13)18-6-17-11/h1-3,5-6,10H,4H2,(H,19,21)(H3,16,20,23)/t10-/m1/s1",C14H11N7O2Cl,345.07410030399996,2.5471000000000004,4.44,5.36,4.94,-190.0,3.577264155452363,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,6,3,139.01,5,14,2,7,0.5833333333333334,0.08333333333333333,0.2916666666666667,0.14285714285714285,0.07142857142857142,24,3,0,3,2,0,2,0,0
[O-][S@@+](C1=CC=C(O)C(S)=C1)C1=CC(O)=C(I)C=C1O,12/000000064,"InChI=1S/C12H9IO4S2/c13-7-4-10(16)12(5-9(7)15)19(17)6-1-2-8(14)11(18)3-6/h1-5,14-16,18H/t19-/m0/s1",C12H9O4S2I,407.898698768,2.8634,4.43,3.02,17.0,0.0,3.870291380959712,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,4,83.75,2,12,4,0,0.631578947368421,0.21052631578947367,0.0,0.0,0.0,19,2,0,2,0,0,0,0,0
COC1=CC(/C=C(/C=C/[N+](=O)[O-])C(=O)O)=CC=C1C(=O)O,16/000000025,"InChI=1S/C13H11NO7/c1-21-11-7-8(2-3-10(11)13(17)18)6-9(12(15)16)4-5-14(19)20/h2-7H,1H3,(H,15,16)(H,17,18)/b5-4+,9-6-",C13H11NO7,293.053551692,1.6518,4.43,6.56,2.22,-50.0,2.851655708344257,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,5,2,126.97000000000001,6,13,7,1,0.6190476190476191,0.3333333333333333,0.047619047619047616,0.07692307692307693,0.0,21,1,0,1,0,0,0,0,0
[O-][S@@+](C1=CC=C2NC[C@H](CCl)C2=C1)C1=CC(O)=C(I)C=C1O,12/000000243,"InChI=1S/C15H13ClINO3S/c16-6-8-7-18-12-2-1-9(3-10(8)12)22(21)15-5-13(19)11(17)4-14(15)20/h1-5,8,18-20H,6-7H2/t8-,22-/m0/s1",C15H13NO3SClI,448.934939956,3.6170000000000013,4.43,3.66,18.6,-190.0,4.207194905335797,1,HIGHDIVERSITY_LANAPDB,HsDHODH_HighDiv,4,3,75.55,3,15,3,1,0.6818181818181818,0.13636363636363635,0.045454545454545456,0.2,0.06666666666666667,22,3,1,2,1,1,0,0,0
