SMILES;Name;InChI;Formula;MW;LogP;pKd;Structure;Synthesize;Chemical
c1oc(nc1CN)c1nnc(n1CCl)/C=C/C[NH3+]	No_4_726;27/000000016;InChI=1S/C10H13ClN6O/c11-6-17-8(2-1-3-12)15-16-9(17)10-14-7(4-13)5-18-10/h1-2,5H,3-4,6,12-13H2/p+1/b2-1+;C10H14N6OCl;269;0.74;4.36;5.97;24.50;-80
OC(=O)CCNC(=O)c1cccc(c1)C[C@@H](CO)O	No_3_539;27/000000032;InChI=1S/C13H17NO5/c15-8-11(16)7-9-2-1-3-10(6-9)13(19)14-5-4-12(17)18/h1-3,6,11,15-16H,4-5,7-8H2,(H,14,19)(H,17,18)/t11-/m0/s1;C13H17NO5;267;-0.36;4.02;6.83;3.58;-150
c1oc(nc1CN)c1nnc(n1CCl)/C=C/C[NH3+]	No_4_725;27/000000015;InChI=1S/C10H13ClN6O/c11-6-17-8(2-1-3-12)15-16-9(17)10-14-7(4-13)5-18-10/h1-2,5H,3-4,6,12-13H2/p+1/b2-1+;C10H14N6OCl;269;0.74;4.09;6.84;24.50;-80
OC(=O)CCNC(=O)c1cccc(c1)CC=C	No_2_9;27/000000006;InChI=1S/C13H15NO3/c1-2-4-10-5-3-6-11(9-10)13(17)14-8-7-12(15)16/h2-3,5-6,9H,1,4,7-8H2,(H,14,17)(H,15,16);C13H15NO3;233;1.63;4.12;5.64;3.58;0
OC/C=C/c1nnc(n1CCl)c1occ(n1)CN	No_5_44;27/000000048;InChI=1S/C10H12ClN5O2/c11-6-16-8(2-1-3-17)14-15-9(16)10-13-7(4-12)5-18-10/h1-2,5,17H,3-4,6,12H2/b2-1+;C10H12N5O2Cl;269;0.81;4.21;6.24;24.30;-80
OC(=O)CCNC(=O)c1cccc(c1)C[C@H](/C=C/C)O	No_3_592;27/000000035;InChI=1S/C15H19NO4/c1-2-4-13(17)10-11-5-3-6-12(9-11)15(20)16-8-7-14(18)19/h2-6,9,13,17H,7-8,10H2,1H3,(H,16,20)(H,18,19)/b4-2+/t13-/m0/s1;C15H19NO4;277;1.35;4.55;3.40;3.58;-170
OC(=O)CCNC(=O)c1cccc(c1)[C@H](CO)C=C	No_4_47;27/000000072;InChI=1S/C14H17NO4/c1-2-10(9-16)11-4-3-5-12(8-11)14(19)15-7-6-13(17)18/h2-5,8,10,16H,1,6-7,9H2,(H,15,19)(H,17,18)/t10-/m0/s1;C14H17NO4;263;0.71;4.40;7.22;3.58;-150
OC(=O)CCNC(=O)c1cccc(c1)[C@H](CO)C=C	No_3_647;27/000000044;InChI=1S/C14H17NO4/c1-2-10(9-16)11-4-3-5-12(8-11)14(19)15-7-6-13(17)18/h2-5,8,10,16H,1,6-7,9H2,(H,15,19)(H,17,18)/t10-/m0/s1;C14H17NO4;263;0.71;4.40;7.22;3.58;-150
OC(=O)/C(=C\C[C@@H](c1nnc([nH]1)CF)N)/C1=NOCN1	No_5_311;27/000000055;InChI=1S/C10H13FN6O3/c11-3-7-14-9(16-15-7)6(12)2-1-5(10(18)19)8-13-4-20-17-8/h1,6H,2-4,12H2,(H,13,17)(H,18,19)(H,14,15,16)/b5-1-/t6-/m0/s1;C10H13N6O3F;284;1.12;4.16;1.60;3.58;-150
OC/C=C/c1nnc(n1CCl)c1occ(n1)CN	No_5_430;27/000000059;InChI=1S/C10H12ClN5O2/c11-6-16-8(2-1-3-17)14-15-9(16)10-13-7(4-12)5-18-10/h1-2,5,17H,3-4,6,12H2/b2-1+;C10H12N5O2Cl;269;0.81;4.02;6.41;24.30;-80
OC(=O)CCNC(=O)c1cccc(c1)C[C@H](/C=C/C)O	No_3_594;27/000000037;InChI=1S/C15H19NO4/c1-2-4-13(17)10-11-5-3-6-12(9-11)15(20)16-8-7-14(18)19/h2-6,9,13,17H,7-8,10H2,1H3,(H,16,20)(H,18,19)/b4-2+/t13-/m0/s1;C15H19NO4;277;1.35;4.42;3.30;3.58;-170
OC/C=C/c1nnc(n1CCl)c1occ(n1)CN	No_5_428;27/000000057;InChI=1S/C10H12ClN5O2/c11-6-16-8(2-1-3-17)14-15-9(16)10-13-7(4-12)5-18-10/h1-2,5,17H,3-4,6,12H2/b2-1+;C10H12N5O2Cl;269;0.81;4.02;6.28;24.30;-80
Oc1ncc(cc1NC(=O)c1ccc(c(c1)Br)C)C(=O)N	No_4_297;27/000000078;InChI=1S/C14H12BrN3O3/c1-7-2-3-8(4-10(7)15)13(20)18-11-5-9(12(16)19)6-17-14(11)21/h2-6H,1H3,(H2,16,19)(H,17,21)(H,18,20);C14H12N3O3Br;350;1.97;4.29;5.49;17.70;-20
OC(=O)CCNC(=O)c1cccc(c1)CC=C	No_3_13;27/000000020;InChI=1S/C13H15NO3/c1-2-4-10-5-3-6-11(9-10)13(17)14-8-7-12(15)16/h2-3,5-6,9H,1,4,7-8H2,(H,14,17)(H,15,16);C13H15NO3;233;1.63;4.13;5.79;3.58;0
OC[C@@H](c1n[nH]c(=O)[nH]1)/C=C/c1cccc(c1F)F	No_1_99;27/000000100;InChI=1S/C12H11F2N3O2/c13-9-3-1-2-7(10(9)14)4-5-8(6-18)11-15-12(19)17-16-11/h1-5,8,18H,6H2,(H2,15,16,17,19)/b5-4+/t8-/m0/s1;C12H11N3O2F2;267;1.60;4.32;2.72;3.58;-150
OC/C=C/c1nnc(n1CCl)c1occ(n1)CN	No_5_692;27/000000063;InChI=1S/C10H12ClN5O2/c11-6-16-8(2-1-3-17)14-15-9(16)10-13-7(4-12)5-18-10/h1-2,5,17H,3-4,6,12H2/b2-1+;C10H12N5O2Cl;269;0.81;4.00;6.37;24.30;-80
NC(=C)CCC1=CC(=O)[C@@H](O1)CCNC(=O)c1ccc(cc1)CN	No_4_175;27/000000075;InChI=1S/C18H23N3O3/c1-12(20)2-7-15-10-16(22)17(24-15)8-9-21-18(23)14-5-3-13(11-19)4-6-14/h3-6,10,17H,1-2,7-9,11,19-20H2,(H,21,23)/t17-/m0/s1;C18H23N3O3;329;0.70;4.52;7.75;4.94;-150
c1oc(nc1CN)c1nnc(n1CCl)/C=C/C[NH3+]	No_5_55;27/000000053;InChI=1S/C10H13ClN6O/c11-6-17-8(2-1-3-12)15-16-9(17)10-14-7(4-13)5-18-10/h1-2,5H,3-4,6,12-13H2/p+1/b2-1+;C10H14N6OCl;269;0.74;4.09;6.84;24.50;-80
Oc1ncc(cc1NC(=O)c1ccc(c(c1)Br)C)C(=O)N	No_4_298;27/000000079;InChI=1S/C14H12BrN3O3/c1-7-2-3-8(4-10(7)15)13(20)18-11-5-9(12(16)19)6-17-14(11)21/h2-6H,1H3,(H2,16,19)(H,17,21)(H,18,20);C14H12N3O3Br;350;1.97;4.30;5.32;17.70;-20
OC/C=C/c1nnc(n1CCl)c1occ(n1)CN	No_5_429;27/000000058;InChI=1S/C10H12ClN5O2/c11-6-16-8(2-1-3-17)14-15-9(16)10-13-7(4-12)5-18-10/h1-2,5,17H,3-4,6,12H2/b2-1+;C10H12N5O2Cl;269;0.81;4.02;6.38;24.30;-80
Oc1ncc(cc1NC(=O)c1ccc(c(c1)Br)C)C(=O)N	No_4_299;27/000000080;InChI=1S/C14H12BrN3O3/c1-7-2-3-8(4-10(7)15)13(20)18-11-5-9(12(16)19)6-17-14(11)21/h2-6H,1H3,(H2,16,19)(H,17,21)(H,18,20);C14H12N3O3Br;350;1.97;4.32;5.21;17.70;-20
C#CCC[C@@H](Cc1cccc(c1)C(=O)NCCC(=O)O)O	No_3_499;27/000000025;InChI=1S/C16H19NO4/c1-2-3-7-14(18)11-12-5-4-6-13(10-12)16(21)17-9-8-15(19)20/h1,4-6,10,14,18H,3,7-9,11H2,(H,17,21)(H,19,20)/t14-/m0/s1;C16H19NO4;289;1.14;4.27;3.05;3.58;-200
OC(=O)CCNC(=O)c1cccc(c1)C[C@@H](C=C)O	No_4_454;27/000000087;InChI=1S/C14H17NO4/c1-2-12(16)9-10-4-3-5-11(8-10)14(19)15-7-6-13(17)18/h2-5,8,12,16H,1,6-7,9H2,(H,15,19)(H,17,18)/t12-/m1/s1;C14H17NO4;263;1.03;4.04;7.17;3.58;-150
OC(=O)C[C@H](NC(=O)c1cccc(c1)CCC)Br	No_3_72;27/000000022;InChI=1S/C13H16BrNO3/c1-2-4-9-5-3-6-10(7-9)13(18)15-11(14)8-12(16)17/h3,5-7,11H,2,4,8H2,1H3,(H,15,18)(H,16,17)/t11-/m0/s1;C13H16NO3Br;314;2.59;4.39;6.39;3.58;-170
c1oc(nc1CN)c1nnc(n1CCl)/C=C/C[NH3+]	No_5_51;27/000000050;InChI=1S/C10H13ClN6O/c11-6-17-8(2-1-3-12)15-16-9(17)10-14-7(4-13)5-18-10/h1-2,5H,3-4,6,12-13H2/p+1/b2-1+;C10H14N6OCl;269;0.74;4.13;6.79;24.50;-80
OC(=O)CCNC(=O)c1cccc(c1)C[C@H](/C=C/C)O	No_3_593;27/000000036;InChI=1S/C15H19NO4/c1-2-4-13(17)10-11-5-3-6-12(9-11)15(20)16-8-7-14(18)19/h2-6,9,13,17H,7-8,10H2,1H3,(H,16,20)(H,18,19)/b4-2+/t13-/m0/s1;C15H19NO4;277;1.35;4.44;2.80;3.58;-170
OC(=O)CCNC(=O)c1cccc(c1)C[C@H](/C=C/C)O	No_3_590;27/000000033;InChI=1S/C15H19NO4/c1-2-4-13(17)10-11-5-3-6-12(9-11)15(20)16-8-7-14(18)19/h2-6,9,13,17H,7-8,10H2,1H3,(H,16,20)(H,18,19)/b4-2+/t13-/m0/s1;C15H19NO4;277;1.35;4.57;3.55;3.58;-170
Oc1ncc(cc1NC(=O)c1cccc(c1)Br)C(=O)NC[C@@H](C)O	No_4_507;27/000000088;InChI=1S/C16H16BrN3O4/c1-9(21)7-18-14(22)11-6-13(16(24)19-8-11)20-15(23)10-3-2-4-12(17)5-10/h2-6,8-9,21H,7H2,1H3,(H,18,22)(H,19,24)(H,20,23)/t9-/m1/s1;C16H16N3O4Br;394;2.02;4.48;3.40;3.58;-170
OC(=O)CCNC(=O)c1cccc(c1)CC=C	No_1_407;27/000000001;InChI=1S/C13H15NO3/c1-2-4-10-5-3-6-11(9-10)13(17)14-8-7-12(15)16/h2-3,5-6,9H,1,4,7-8H2,(H,14,17)(H,15,16);C13H15NO3;233;1.63;4.12;5.64;3.58;0
OC(=O)[C@H](CNC(=O)c1cccc(c1)CC=C)F	No_4_641;27/000000097;InChI=1S/C13H14FNO3/c1-2-4-9-5-3-6-10(7-9)12(16)15-8-11(14)13(17)18/h2-3,5-7,11H,1,4,8H2,(H,15,16)(H,17,18)/t11-/m0/s1;C13H14NO3F;251;1.77;4.71;6.87;3.58;-150
OC(=O)CCNC(=O)c1cccc(c1)[C@H](CO)C=C	No_4_44;27/000000071;InChI=1S/C14H17NO4/c1-2-10(9-16)11-4-3-5-12(8-11)14(19)15-7-6-13(17)18/h2-5,8,10,16H,1,6-7,9H2,(H,15,19)(H,17,18)/t10-/m0/s1;C14H17NO4;263;0.71;4.50;7.49;3.58;-150
OC(=O)CCNC(=O)c1cc(I)cc(c1)CC=C	No_4_594;27/000000094;InChI=1S/C13H14INO3/c1-2-3-9-6-10(8-11(14)7-9)13(18)15-5-4-12(16)17/h2,6-8H,1,3-5H2,(H,15,18)(H,16,17);C13H14NO3I;359;2.70;4.83;5.73;3.58;0
C#CCC[C@@H](Cc1cccc(c1)C(=O)NCCC(=O)O)O	No_3_500;27/000000026;InChI=1S/C16H19NO4/c1-2-3-7-14(18)11-12-5-4-6-13(10-12)16(21)17-9-8-15(19)20/h1,4-6,10,14,18H,3,7-9,11H2,(H,17,21)(H,19,20)/t14-/m0/s1;C16H19NO4;289;1.14;4.17;2.43;3.58;-200
OC/C=C/c1nnc(n1CCl)c1occ(n1)CN	No_5_52;27/000000051;InChI=1S/C10H12ClN5O2/c11-6-16-8(2-1-3-17)14-15-9(16)10-13-7(4-12)5-18-10/h1-2,5,17H,3-4,6,12H2/b2-1+;C10H12N5O2Cl;269;0.81;4.13;5.86;24.30;-80
Oc1ncc(cc1NC(=O)c1cccc(c1)Br)C(=O)NCC(=O)C	No_4_512;27/000000089;InChI=1S/C16H14BrN3O4/c1-9(21)7-18-14(22)11-6-13(16(24)19-8-11)20-15(23)10-3-2-4-12(17)5-10/h2-6,8H,7H2,1H3,(H,18,22)(H,19,24)(H,20,23);C16H14N3O4Br;392;1.91;4.56;3.91;3.58;-20
OC(=O)[C@H](CNC(=O)c1ccc(cc1)O)CN	No_4_118;27/000000074;InChI=1S/C11H14N2O4/c12-5-8(11(16)17)6-13-10(15)7-1-3-9(14)4-2-7/h1-4,8,14H,5-6,12H2,(H,13,15)(H,16,17)/t8-/m0/s1;C11H14N2O4;238;-0.34;4.22;7.26;3.58;-150
OC(=O)CCNC(=O)c1cccc(c1)CC=C	No_3_10;27/000000019;InChI=1S/C13H15NO3/c1-2-4-10-5-3-6-11(9-10)13(17)14-8-7-12(15)16/h2-3,5-6,9H,1,4,7-8H2,(H,14,17)(H,15,16);C13H15NO3;233;1.63;4.01;6.27;3.58;0
OC(=O)[C@H](CNC(=O)c1ccc(cc1)O)C=C	No_4_368;27/000000084;InChI=1S/C12H13NO4/c1-2-8(12(16)17)7-13-11(15)9-3-5-10(14)6-4-9/h2-6,8,14H,1,7H2,(H,13,15)(H,16,17)/t8-/m0/s1;C12H13NO4;235;0.96;4.09;7.56;3.58;-150
OC(=O)C[C@H](NC(=O)c1cccc(c1)CCC)Br	No_2_787;27/000000007;InChI=1S/C13H16BrNO3/c1-2-4-9-5-3-6-10(7-9)13(18)15-11(14)8-12(16)17/h3,5-7,11H,2,4,8H2,1H3,(H,15,18)(H,16,17)/t11-/m0/s1;C13H16NO3Br;314;2.59;4.01;6.38;3.58;-170
OC(=O)CCNC(=O)c1cccc(c1)[C@H](CO)C=C	No_4_43;27/000000070;InChI=1S/C14H17NO4/c1-2-10(9-16)11-4-3-5-12(8-11)14(19)15-7-6-13(17)18/h2-5,8,10,16H,1,6-7,9H2,(H,15,19)(H,17,18)/t10-/m0/s1;C14H17NO4;263;0.71;4.59;7.15;3.58;-150
NCc1ccc(cc1)C(=O)NCCc1[nH]nnc1C=C	No_3_622;27/000000042;InChI=1S/C14H17N5O/c1-2-12-13(18-19-17-12)7-8-16-14(20)11-5-3-10(9-15)4-6-11/h2-6H,1,7-9,15H2,(H,16,20)(H,17,18,19);C14H17N5O;271;1.03;4.38;6.60;3.58;0
OC(=O)C[C@H](NC(=O)c1cccc(c1)CCC)Br	No_3_80;27/000000023;InChI=1S/C13H16BrNO3/c1-2-4-9-5-3-6-10(7-9)13(18)15-11(14)8-12(16)17/h3,5-7,11H,2,4,8H2,1H3,(H,15,18)(H,16,17)/t11-/m0/s1;C13H16NO3Br;314;2.59;4.01;6.38;3.58;-170
OC/C=C/c1nnc(n1CCl)c1occ(n1)CN	No_5_45;27/000000049;InChI=1S/C10H12ClN5O2/c11-6-16-8(2-1-3-17)14-15-9(16)10-13-7(4-12)5-18-10/h1-2,5,17H,3-4,6,12H2/b2-1+;C10H12N5O2Cl;269;0.81;4.19;6.47;24.30;-80
OC(=O)CCNC(=O)c1cccc(c1)C[C@@H](CO)O	No_3_538;27/000000031;InChI=1S/C13H17NO5/c15-8-11(16)7-9-2-1-3-10(6-9)13(19)14-5-4-12(17)18/h1-3,6,11,15-16H,4-5,7-8H2,(H,14,19)(H,17,18)/t11-/m0/s1;C13H17NO5;267;-0.36;4.11;6.54;3.58;-150
OC/C=C/c1nnc(n1CCl)c1occ(n1)CN	No_4_198;27/000000012;InChI=1S/C10H12ClN5O2/c11-6-16-8(2-1-3-17)14-15-9(16)10-13-7(4-12)5-18-10/h1-2,5,17H,3-4,6,12H2/b2-1+;C10H12N5O2Cl;269;0.81;4.21;6.24;24.30;-80
OC(=O)CCNC(=O)c1cccc(c1)CC=C	No_4_17;27/000000068;InChI=1S/C13H15NO3/c1-2-4-10-5-3-6-11(9-10)13(17)14-8-7-12(15)16/h2-3,5-6,9H,1,4,7-8H2,(H,14,17)(H,15,16);C13H15NO3;233;1.63;4.13;5.79;3.58;0
OC/C=C/c1nnc(n1CCl)c1occ(n1)CN	No_5_53;27/000000052;InChI=1S/C10H12ClN5O2/c11-6-16-8(2-1-3-17)14-15-9(16)10-13-7(4-12)5-18-10/h1-2,5,17H,3-4,6,12H2/b2-1+;C10H12N5O2Cl;269;0.81;4.09;6.35;24.30;-80
OC(=O)COCC(=C)Cc1cccc(c1)C(=O)NCCC(=O)O	No_4_533;27/000000090;InChI=1S/C16H19NO6/c1-11(9-23-10-15(20)21)7-12-3-2-4-13(8-12)16(22)17-6-5-14(18)19/h2-4,8H,1,5-7,9-10H2,(H,17,22)(H,18,19)(H,20,21);C16H19NO6;321;0.34;4.17;4.17;4.94;-110
NCc1ccc(cc1)C(=O)NCCc1[nH]nnc1C=C	No_3_621;27/000000041;InChI=1S/C14H17N5O/c1-2-12-13(18-19-17-12)7-8-16-14(20)11-5-3-10(9-15)4-6-11/h2-6H,1,7-9,15H2,(H,16,20)(H,17,18,19);C14H17N5O;271;1.03;4.39;6.69;3.58;0
NCc1ccc(cc1)C(=O)NCCc1[nH]nnc1C=C	No_4_14;27/000000065;InChI=1S/C14H17N5O/c1-2-12-13(18-19-17-12)7-8-16-14(20)11-5-3-10(9-15)4-6-11/h2-6H,1,7-9,15H2,(H,16,20)(H,17,18,19);C14H17N5O;271;1.03;4.39;6.69;3.58;0
OC(=O)CCNC(=O)c1cccc(c1)CC=C	No_3_15;27/000000021;InChI=1S/C13H15NO3/c1-2-4-10-5-3-6-11(9-10)13(17)14-8-7-12(15)16/h2-3,5-6,9H,1,4,7-8H2,(H,14,17)(H,15,16);C13H15NO3;233;1.63;4.12;5.64;3.58;0
OC(=O)[C@H](CNC(=O)c1ccc(cc1)O)Cl	No_4_648;27/000000098;InChI=1S/C10H10ClNO4/c11-8(10(15)16)5-12-9(14)6-1-3-7(13)4-2-6/h1-4,8,13H,5H2,(H,12,14)(H,15,16)/t8-/m0/s1;C10H10NO4Cl;243;0.84;4.24;6.43;3.58;-150
OC(=O)CCNC(=O)c1cccc(c1)CC=C	No_1_409;27/000000003;InChI=1S/C13H15NO3/c1-2-4-10-5-3-6-11(9-10)13(17)14-8-7-12(15)16/h2-3,5-6,9H,1,4,7-8H2,(H,14,17)(H,15,16);C13H15NO3;233;1.63;4.13;5.79;3.58;0
C#CCC[C@@H](Cc1cccc(c1)C(=O)NCCC(=O)O)O	No_3_503;27/000000029;InChI=1S/C16H19NO4/c1-2-3-7-14(18)11-12-5-4-6-13(10-12)16(21)17-9-8-15(19)20/h1,4-6,10,14,18H,3,7-9,11H2,(H,17,21)(H,19,20)/t14-/m0/s1;C16H19NO4;289;1.14;4.07;3.40;3.58;-200
OC(=O)CCNC(=O)c1cccc(c1)CC=C	No_1_408;27/000000002;InChI=1S/C13H15NO3/c1-2-4-10-5-3-6-11(9-10)13(17)14-8-7-12(15)16/h2-3,5-6,9H,1,4,7-8H2,(H,14,17)(H,15,16);C13H15NO3;233;1.63;4.01;6.27;3.58;0
OC(=O)CCNC(=O)c1cccc(c1)C[C@H](/C=C/C)O	No_3_596;27/000000039;InChI=1S/C15H19NO4/c1-2-4-13(17)10-11-5-3-6-12(9-11)15(20)16-8-7-14(18)19/h2-6,9,13,17H,7-8,10H2,1H3,(H,16,20)(H,18,19)/b4-2+/t13-/m0/s1;C15H19NO4;277;1.35;4.52;3.36;3.58;-170
OC(=O)CCNC(=O)c1cccc(c1)[C@@H](C[NH2+]C)C=C	No_4_592;27/000000093;InChI=1S/C15H20N2O3/c1-3-11(10-16-2)12-5-4-6-13(9-12)15(20)17-8-7-14(18)19/h3-6,9,11,16H,1,7-8,10H2,2H3,(H,17,20)(H,18,19)/p+1/t11-/m1/s1;C15H21N2O3;277;1.03;4.18;6.23;3.58;-170
OC/C=C/c1nnc(n1CCl)c1occ(n1)CN	No_5_426;27/000000056;InChI=1S/C10H12ClN5O2/c11-6-16-8(2-1-3-17)14-15-9(16)10-13-7(4-12)5-18-10/h1-2,5,17H,3-4,6,12H2/b2-1+;C10H12N5O2Cl;269;0.81;4.14;5.82;24.30;-80
C#CCC[C@@H](Cc1cccc(c1)C(=O)NCCC(=O)O)O	No_3_504;27/000000030;InChI=1S/C16H19NO4/c1-2-3-7-14(18)11-12-5-4-6-13(10-12)16(21)17-9-8-15(19)20/h1,4-6,10,14,18H,3,7-9,11H2,(H,17,21)(H,19,20)/t14-/m0/s1;C16H19NO4;289;1.14;4.14;2.92;3.58;-200
NCc1ccc(cc1)C(=O)NCCc1[nH]nnc1C=C	No_4_12;27/000000064;InChI=1S/C14H17N5O/c1-2-12-13(18-19-17-12)7-8-16-14(20)11-5-3-10(9-15)4-6-11/h2-6H,1,7-9,15H2,(H,16,20)(H,17,18,19);C14H17N5O;271;1.03;4.34;7.05;3.58;0
OC[C@@H](c1n[nH]c(=O)[nH]1)/C=C/c1cccc(c1F)F	No_1_100;27/000000101;InChI=1S/C12H11F2N3O2/c13-9-3-1-2-7(10(9)14)4-5-8(6-18)11-15-12(19)17-16-11/h1-5,8,18H,6H2,(H2,15,16,17,19)/b5-4+/t8-/m0/s1;C12H11N3O2F2;267;1.60;4.14;2.54;3.58;-150
